"Data Source","World Development Indicators",

"Last Updated Date","2026-02-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.2367496118597","78.5035898377422","78.3273737445246","78.104766440417","77.8704491378092","77.59634043259","77.4607418166719","77.4583824016812","77.0018564165859","77.1781354796822","76.5779810288451","75.9168891941299","75.4813654529898","75.372757556406","75.2930693552937","74.9900798517618","74.4823914676028","74.1492807566401","73.7329433349534","73.6852596657676","73.9417525356603","73.2977088183857","73.1454138214316","73.0654721942654","72.4829656498786","72.1753805873061","72.1094753428473","71.8707380997849","71.9374969070531","71.7484896897448","70.3778268219098","71.1413661964579","71.7613940547535","72.0107405743497","71.840637175544","71.6947293821916",
"Montenegro","MNE","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.669","58.88","58.939","58.849","58.505","58.087","57.734","57.444","57.085","57.306","56.98","56.776","56.513","56.22","55.937","55.755","55.527","55.456","55.458","55.607","55.651","55.656","56.774","56.667","58.97","59.292","60.555","60.781","62.492","63.075","58.194","55.535","63.286","66.13","65.813","65.445",
"Mongolia","MNG","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.191","63.938","64.563","64.857","64.954","64.889","65.028","65.098","65.2","65.313","65.487","65.545","65.508","65.357","65.038","64.868","64.668","64.439","63.733","64","64.606","65.911","65.739","65.577","66.001","66.168","64.948","65.829","68.051","73.532","71.039","69.498","70.867","69.493","68.818","68.217",
"Northern Mariana Islands","MNP","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.989","80.956","80.92","80.851","80.741","80.615","80.507","80.479","81.098","81.703","82.293","82.869","83.433","83.984","83.666","83.347","83.027","82.706","82.383","82.059","81.734","81.409","81.082","80.754","80.425","80.094","80.135","80.168","80.208","80.258","79.595","79.529","80.64","80.544","80.55","80.518",
"Mauritania","MRT","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.451","68.02","67.58","67.138","66.701","66.268","65.837","65.402","64.964","64.527","64.086","63.832","63.624","63.407","63.186","62.959","62.725","62.482","62.226","61.968","61.724","61.493","61.274","60.556","59.802","59.043","58.278","57.508","57.427","57.304","56.669","56.753","57.231","57.002","56.851","56.613",
"Mauritius","MUS","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.739","81.534","81.271","80.982","80.657","80.291","79.982","79.679","79.363","79.025","78.683","78.564","78.368","79.639","77.694","77.139","76.407","75.79","75.074","74.89","74.913","74.246","74.361","74.449","74.693","74.256","73.819","73.953","72.822","72.932","68.174","64.467","68.477","70.301","69.877","69.671",
"Malawi","MWI","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.193","83.366","83.528","83.662","83.76","83.814","83.83","83.84","83.875","83.876","83.828","83.793","83.771","83.744","83.724","83.73","82.935","82.107","81.245","80.348","79.416","78.449","76.967","75.418","73.803","72.125","70.384","68.586","68.255","67.891","73.859","67.439","67.767","67.726","67.689","67.342",
"Malaysia","MYS","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.301","76.215","76.41","76.595","76.777","76.962","77.15","77.339","77.528","77.668","77.675","77.52","77.299","77.095","76.918","76.791","76.734","76.748","76.829","76.967","77.122","77.254","77.556","77.855","78.146","78.196","77.822","77.714","78.068","78.444","78.053","78.364","79.348","79.306","79.181","79.211",
"North America","NAC","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.227743681523","74.6705346951692","74.5922878039206","74.2034481050521","73.9000456126377","73.8359884736827","73.8340241871655","73.8813457344238","73.7274811659542","73.6649232374708","73.6807143659363","73.2851218245079","73.0043924169156","72.48837190323","72.3155000925294","72.2697855571987","72.3704269663827","72.1109367260019","71.9152905988321","70.9458858946157","70.2372690734535","69.7905267350437","69.7366478493077","69.4087117954256","68.9816892755031","68.8734374778829","68.9711704903278","68.9121915217931","68.8730998115479","68.993157973081","67.5560175424195","67.6213376199925","67.7613406537729","67.7835882770902","67.5519907561601","67.2642491580951",
"Namibia","NAM","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.806","62.728","62.706","62.687","62.664","62.062","61.455","60.845","61.144","61.444","61.742","61.801","61.858","61.913","61.969","62.026","62.082","62.14","62.199","62.257","62.314","62.372","62.425","65.144","64.797","65.328","65.856","64.27","62.663","62.816","59.787","60.105","63.38","63.258","63.114","63.041",
"New Caledonia","NCL","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.164","70.19","70.399","70.616","70.754","70.775","70.98","71.092","71.336","71.391","71.369","71.325","71.187","70.968","70.73","70.459","70.2","70.05","69.941","69.773","69.505","69.332","69.225","69.114","68.989","67.705","66.39","65.051","63.657","62.201","62.148","61.971","62.823","62.499","62.395","62.014",
"Niger","NER","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.815","88.759","88.712","88.67","88.635","88.61","88.617","88.673","88.753","88.855","88.972","89.099","89.236","89.379","89.527","89.671","89.808","89.933","90.044","90.137","90.205","90.244","88.608","86.782","84.758","84.671","84.585","84.497","84.408","84.318","84.325","84.986","86.417","86.417","86.14","86.504",
"Nigeria","NGA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.185","89.597","89.973","90.259","90.547","90.626","90.377","90.112","89.905","89.681","89.278","89.042","88.565","88.258","87.915","87.616","87.216","86.896","86.631","86.578","86.195","86.282","86.166","85.89","85.829","85.782","85.748","85.569","85.497","85.345","83.67","84.327","85.537","84.391","84.385","84.297",
"Nicaragua","NIC","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.097","84.976","84.839","84.689","84.537","84.379","85.135","85.884","86.62","86.447","86.273","86.094","85.909","85.717","85.518","85.311","85.097","84.876","84.646","84.409","84.166","83.918","83.666","83.41","83.15","82.961","82.776","82.595","82.494","82.383","81.622","82.45","82.096","81.974","81.873","81.758",
"Netherlands","NLD","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.017","77.975","77.802","77.716","77.623","77.647","77.541","77.432","77.335","77.186","77.032","76.71","76.228","75.742","75.406","75.211","74.892","74.688","74.358","73.768","72.972","72.463","72.696","72.647","72.26","72.374","71.926","71.53","71.784","71.904","71.444","71.296","72.012","72.478","72.151","71.892",
"Norway","NOR","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.677","70.856","71.185","71.449","71.588","72.026","72.12","72.43","72.603","72.436","72.512","72.692","72.521","72.381","72.346","72.646","72.455","72.439","72.372","71.783","70.934","70.547","70.619","70.294","69.927","69.901","69.407","68.657","69.167","69.201","68.844","69.14","69.538","69.489","69.345","69.093",
"Nepal","NPL","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.041","61.947","61.86","61.817","61.802","61.808","61.825","61.801","61.726","61.621","61.505","61.366","61.225","61.089","60.939","60.717","60.403","60.036","59.602","59.112","58.587","57.972","57.282","56.578","55.885","55.24","54.67","54.2","53.83","53.912","53.269","53.344","53.201","53.169","53.066","52.902",
"Nauru","NRU","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.172","73.729","73.039","72.977","73.454","73.936","74.265","74.084","73.333","73.187","73.332","73.589","74.295","73.521","74.24","74.775","75.318","75.354","74.948","74.417","74.134","74.364","73.662","73.268","74.126","74.233","75.289","76.248","75.974","75.19","75.194","75.343","75.627","76.215","74.968","74.739",
"OECD members","OED","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.8477087776042","73.7034649435413","73.4089684355499","73.0364249173434","72.7919756923353","72.4953449726349","72.4430275037876","72.4114187256679","72.2259299731214","71.9919744370907","71.6988775164442","71.3206712645905","70.9875882212789","70.7298153983188","70.497739230194","70.5627439229281","70.5725345264276","70.4096747028194","70.3328255041696","69.8416795925028","69.5631981056734","69.3885887061126","69.3999927088242","69.2072868196241","69.0448015846182","68.985395190309","69.002688840753","69.0466733308483","69.1154107902902","69.0538046888129","67.5446965021123","68.1471327018461","68.4943687142079","68.5844396041869","68.419361717241","68.1978398495603",
"Oman","OMN","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.974","77.417","77.741","78.11","78.086","77.578","77.161","76.638","76.467","76.35","76.035","75.901","76.154","76.557","76.831","76.86","77.122","77.675","78.479","79.536","80.806","82.812","84.686","85.955","86.873","87.569","88.075","88.433","88.648","88.699","85.008","85.426","88.14","88.06","88.06","88.096",
"Other small states","OSS","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.7187683638227","73.3255165032382","72.7154431436808","72.0965421189366","71.9244064616492","71.5480886935332","71.0113674516234","70.5858894600049","70.0990937540799","69.4541500902155","68.6170509001481","68.2921462541971","67.7254796571723","68.2160136410005","67.6664474679863","67.1965908747328","67.3425678680813","67.1492943922306","66.7464078479611","66.2324738046969","66.0741710470025","65.9447290512286","65.6171918334644","66.0022214904359","66.0776126047705","65.9109228173557","66.0494265618757","66.2675904809163","66.4300011790876","66.7255883399287","65.2374681919525","65.0303028892697","66.6797446046356","67.011945500673","66.6764346234229","66.5121702407797",
"Pakistan","PAK","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.027","82.384","82.542","81.436","81.167","81.533","82.239","82.872","82.335","82.442","82.505","82.541","82.647","82.3","81.878","80.702","79.509","79.257","78.879","78.736","78.671","78.087","78.508","78.923","77.866","78.943","79.072","79.186","79.288","78.887","78.737","80.123","79.939","80.077","80.083","80.139",
"Panama","PAN","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.44","77.89","79.307","80.641","80.552","81.207","81.1","80.94","81.581","81.354","81.246","81.123","80.985","80.789","81.652","81.259","80.768","80.744","82.893","80.201","81.58","80.05","81.444","81.477","80.931","80.006","80.403","79.685","80.825","80.85","77.026","76.929","80.73","77.802","77.999","77.864",
"Peru","PER","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.767","74.826","74.699","75.24","75.76","76.984","77.19","77.375","78.893","78.819","78.19","79.118","79.863","80.583","81.28","81.955","84.767","86.383","86.197","86.633","86.523","86.172","86.1","85.634","84.952","84.294","83.173","84.749","84.653","84.828","78.185","79.192","82.42","80.483","80.88","80.87",
"Philippines","PHL","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.855","75.889","75.909","75.905","75.891","75.871","75.82","75.775","75.794","75.759","75.719","75.696","75.673","75.627","76.732","76.113","75.638","75.333","75.514","75.452","75.164","75.915","75.367","74.881","75.539","74.436","75.275","73.525","72.705","72.591","67.07","69","72.739","72.641","72.54","72.464",
"Palau","PLW","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.023","48.999","48.937","48.804","48.778","48.863","48.82","48.903","48.966","48.978","49.013","49.028","49.038","49.04","49.041","49.035","49.029","49.011","49.025","49.01","48.971","49.369","49.743","50.121","50.414","50.755","51.103","51.473","51.892","52.249","52.134","52.72","53.265","53.215","53.163","53.262",
"Poland","POL","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.43","69.746","69.427","68.701","67.646","66.574","65.982","65.298","64.607","63.708","62.971","63.543","62.679","62.263","62.098","62.596","62.147","62.001","62.762","63.454","64.171","64.478","64.801","64.862","65.246","65.256","65.614","66.016","65.847","65.996","66.132","67.082","66.927","66.852","65.976","65.591",
"Pre-demographic dividend","PRE","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.0527641901921","81.1489688015581","81.2152007014849","81.2143439218228","81.1509398698916","81.0833366348776","81.0355239530243","80.995225800556","80.9150392150394","80.7694550143573","80.593671105958","80.4521783580435","80.2667548236007","80.1200842758266","79.9574639591412","79.7852563277192","79.5343115887997","79.2620903880756","78.9625237251154","78.6926764571434","78.3291706491967","78.3703899754514","77.7467687875957","77.9884711532448","77.4302486180672","77.1504072495259","76.9800134709356","76.5028675072166","76.3023918729018","76.0917381561985","75.3189166275325","75.5581196963333","76.3274662451607","76.7808034496435","76.6389914776501","76.5643779555089",
"Puerto Rico (US)","PRI","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.039","61.641","60.679","61.719","60.938","60.154","61.293","62.039","61.872","59.592","58.481","58.055","57.628","57.886","58.357","59.047","57.664","56.347","54.488","52.536","50.933","48.898","47.932","46.976","45.547","44.97","44.867","44.765","44.958","44.65","45.49","47.818","48.617","48.847","49.436","49.596",
"Korea, Dem. People's Rep.","PRK","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.858","86.875","86.894","86.898","86.897","86.893","86.885","86.868","86.86","86.869","86.865","86.867","86.866","86.865","86.864","86.863","86.861","86.857","86.856","86.851","86.846","86.84","86.835","86.828","86.821","86.813","86.807","86.801","86.792","86.788","85.136","85.133","86.799","86.783","86.777","86.757",
"Portugal","PRT","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.653","72.993","70.423","69.346","68.857","68.405","68.395","68.707","70.134","69.849","69.664","70.198","70.735","69.909","69.472","69.105","69.272","69.113","68.906","67.669","67.196","67.03","66.26","65.02","64.441","64.065","64.011","64.39","64.193","64.039","62.592","61.269","62.259","62.861","62.434","62.129",
"Paraguay","PRY","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.891","87.15","87.195","87.428","87.644","87.936","87.804","87.849","87.561","87.134","86.587","86.119","85.695","83.606","85.796","84.841","83.033","83.558","84.796","84.077","82.403","81.353","82.675","82.048","81.52","81.034","83.485","84.267","84.364","84.58","83.201","84.076","82.277","82.624","81.715","81.607",
"West Bank and Gaza","PSE","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.404","69.317","69.009","68.921","68.843","68.658","68.796","68.258","67.629","67.315","67.967","63.147","61.787","65.162","63.833","64.854","64.178","65.29","64.562","65.034","66.578","67.747","67.876","68.521","68.467","70.799","71.022","71.297","70.197","71.143","66.394","70.215","72.095","","","",
"Pacific island small states","PSS","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.2671694179488","79.3413055046484","79.2189810536524","79.2016056681916","79.1468226737275","79.0749731939405","79.0329209266425","79.1713883771118","79.2822717153655","79.4006003699711","79.6148612503","79.7530694667495","79.8509722683686","79.8784354854264","79.9052101575796","79.0042765545455","79.2056516629428","79.1661590395393","79.0640979100576","78.9737298471273","78.7775034874437","78.807940085398","78.1660910437905","77.4804500182969","76.8174115436775","76.9182209532689","76.9505959405618","76.8240474763848","76.5439900344807","76.2801304013143","73.785629258902","73.8399606282209","75.7309853235029","75.6620409568447","75.6127109107006","75.5294687987355",
"Post-demographic dividend","PST","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.2211589957151","71.9777515393056","71.6364830220649","71.2632246155096","70.9810842711618","70.743486544903","70.6773841348828","70.6200692627071","70.4153490160379","70.272812849615","70.0960656306621","69.7159433120917","69.5285578318753","69.2631901498605","69.0462787025861","69.033749941706","69.0542805333195","68.9694460748222","68.8715535787608","68.296596035847","67.9341998722136","67.6482918133734","67.6404362726633","67.4630289671608","67.2933083476486","67.2385510409562","67.2740752352807","67.3074024594805","67.3998663431006","67.4257796965377","66.4624860986951","66.4921591724395","66.9677294318504","67.0252370102045","66.8164155824654","66.548346522846",
"French Polynesia","PYF","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.971","69.048","69.355","69.679","70.018","70.231","70.373","70.042","69.673","69.257","68.813","68.339","67.852","67.22","66.505","65.839","65.253","64.675","64.37","64.084","63.822","63.571","63.311","63.204","63.068","62.888","62.668","62.313","61.925","61.482","60.461","60.141","59.979","59.22","58.542","58.043",
"Qatar","QAT","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.23","95.294","95.175","95.342","95.513","95.708","95.893","95.539","95.274","95.168","95.082","95.162","95.259","95.475","95.349","95.28","94.828","94.659","95.116","95.798","95.87","95.65","95.586","95.596","95.526","95.498","95.503","95.543","95.667","95.858","95.871","94.687","95.365","95.584","95.769","95.555",
"Romania","ROU","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.48","59.804","60.259","60.347","60.238","59.939","59.778","60.144","60.431","60.64","60.676","60.447","60.197","60.193","59.926","59.845","59.783","59.775","59.802","56.305","59.452","58.706","59.092","59.227","59.756","60.794","60.536","61.265","61.518","61.868","62.048","63.021","62.869","62.134","61.846","61.68",
"Russian Federation","RUS","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.272","75.834","75.173","73.171","71.151","70.677","69.447","67.732","66.498","69.255","69.099","67.583","67.402","66.955","67.556","67.803","67.996","69.082","70.236","70.254","70.628","70.888","71.021","71.147","71.238","71.312","71.528","71.116","70.902","70.003","69.519","70.185","69.915","70.282","69.783","69.027",
"Rwanda","RWA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.02","74.012","73.845","73.626","75.44","78.079","77.217","76.358","75.23","73.912","72.649","71.517","70.651","70.077","69.683","69.419","69.263","69.167","69.071","68.921","68.704","68.449","68.187","67.937","67.692","67.431","67.135","66.8","67.241","65.693","69.257","64.35","66.14","69.791","70.508","70.606",
"South Asia","SAS","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.8708168377551","83.835197312503","83.7809647882185","83.722889537096","83.6700945179908","83.6946043863517","83.7677788741484","83.8228027131557","83.8978089657606","83.9661112839745","83.9810491951505","83.6508961634284","83.3243469302835","82.9928031742356","82.6569373358856","82.3225702099596","81.8463837645032","81.2532576866108","80.6575596717848","80.0649149524525","79.4723328249284","79.065520521377","78.680776639756","78.4693384853494","78.1843842297778","77.8693540408917","77.5086169597355","77.3118794266514","76.9483852201431","76.6144009158286","75.7343267935298","76.0248640847911","76.4955706963135","76.999111552536","77.3722878347378","77.3823008581575",
"Saudi Arabia","SAU","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.829","79.7","79.751","78.842","77.889","76.914","75.883","74.844","73.795","72.785","74.031","72.258","70.723","69.43","68.393","67.633","67.162","67.374","67.819","68.255","70.048","71.966","74.31","76.648","78.024","79.084","79.816","79.213","79.542","81.389","80.834","79.968","80.562","83.024","83.521","83.331",
"Sudan","SDN","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.892","76.617","76.339","76.033","75.718","75.409","75.164","75.085","74.902","74.677","74.427","74.161","73.894","73.658","73.429","73.182","72.93","72.64","72.249","71.805","70.981","70.123","69.557","68.797","67.857","66.868","65.893","64.869","63.954","63.245","62.22","61.919","61.649","","","",
"Senegal","SEN","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.847","70.621","70.362","70.088","69.819","69.57","69.347","69.151","68.972","68.803","68.644","68.489","68.225","67.953","67.794","67.65","67.525","66.412","65.295","64.174","63.049","61.919","60.785","59.624","58.444","57.266","61.796","56.793","60.532","64.246","64.421","65.65","66.108","65.882","65.598","65.709",
"Singapore","SGP","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.683","77.988","78.067","77.84","77.872","77.992","77.946","77.99","78.544","78.076","77.96","77.817","77.328","76.902","76.352","76.5","76.76","76.695","76.309","76.567","76.767","76.193","76.541","76.077","76.467","77","76.518","76.523","75.796","75.658","75.207","76.542","76.093","75.077","74.861","75.372",
"Solomon Islands","SLB","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.817","84.687","84.36","84.342","84.204","84.018","84.14","84.364","84.509","84.709","85.42","85.883","86.165","86.152","86.109","86.078","86.144","86.215","86.193","86.251","86.093","86.001","86.062","86.044","86.146","86.223","86.168","86.174","86.181","86.193","85.37","85.498","86.195","86.168","86.158","86.188",
"Sierra Leone","SLE","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.572","63.655","63.749","63.843","63.94","64.039","64.135","64.223","64.316","64.439","64.538","64.585","64.612","64.614","66.309","65.477","64.636","63.785","62.925","62.057","61.181","60.298","59.408","58.512","57.609","57.326","57.041","56.754","56.465","56.082","55.548","55.793","55.762","55.525","55.384","55.172",
"El Salvador","SLV","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.013","84.07","83.806","83.578","83.794","83.676","81.878","81.368","81.809","80.71","79.856","78.981","78.075","79.689","78.574","78.615","78.597","79.448","78.458","77.404","76.299","76.11","76.352","75.916","75.029","74.606","74.997","75.208","74.87","76.147","72.083","75.477","76.477","76.751","76.995","77.266",
"San Marino","SMR","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia, Fed. Rep.","SOM","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.231","47.235","46.87","46.756","46.906","47.041","47.16","47.263","47.358","47.448","47.529","47.605","47.684","47.777","47.92","48.166","48.497","48.743","48.772","48.683","48.563","48.233","47.897","47.786","47.709","47.635","47.563","47.454","47.322","47.213","46.761","46.767","47.417","47.353","47.322","47.239",
"Serbia","SRB","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.547","69.752","69.695","69.467","68.871","68.17","67.348","66.375","65.769","66.53","65.963","65.414","64.924","64.548","64.057","63.631","63.32","62.803","61.852","59.755","58.456","58.791","59.261","60.211","60.473","60.105","61.602","61.944","62.456","62.253","61.446","64.207","64.837","65.628","66.56","66.525",
